1,16/1/2020,8,0,0,0,0,4,0,0,0,0,0,0,0,0
1,17/1/2020,8,0,0,0,0,4,0,0,0,0,0,0,0,0
1,18/1/2020,8,0,0,0,0,4,0,0,0,0,0,0,0,0
1,20/1/2020,8,0,0,0,0,4,0,0,0,0,0,0,0,0
1,21/1/2020,8,0,0,0,0,4,0,0,0,0,0,0,0,0
1,22/1/2020,8,0,0,0,0,4,0,0,0,0,0,0,0,0
1,23/1/2020,8,0,0,0,0,4,0,0,0,0,0,0,0,0
1,24/1/2020,8,0,0,0,0,4,0,0,0,0,0,0,0,0
1,25/1/2020,8,0,0,0,0,4,0,0,0,0,0,0,0,0
1,27/1/2020,8,0,0,0,0,4,0,0,0,0,0,0,0,0
1,28/1/2020,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1,29/1/2020,7.75,0,0,.25,0,4,0,0,0,0,0,0,0,0
1,30/1/2020,7,0,0,1,0,4,0,0,0,0,0,0,0,0
1,31/1/2020,7,0,0,1,0,4,0,0,0,0,0,0,0,0
